"Date","Price","Open","High","Low","Change %"
"Apr 23, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 22, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 21, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 20, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 19, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 17, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 16, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 15, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 14, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 10, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 09, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 08, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 07, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 06, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 03, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 02, 2015","14.450","14.450","14.450","14.450","0.00%"
"Apr 01, 2015","14.450","14.450","14.450","14.450","0.00%"
"Mar 31, 2015","14.450","14.450","14.450","14.450","1.76%"
"Mar 30, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 29, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 27, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 26, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 25, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 24, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 23, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 22, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 20, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 19, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 18, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 17, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 16, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 15, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 13, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 12, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 11, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 10, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 09, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 06, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 05, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 04, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 03, 2015","14.200","14.200","14.200","14.200","0.00%"
"Mar 02, 2015","14.200","14.200","14.200","14.200","1.43%"
"Mar 01, 2015","14.000","14.200","14.200","14.000","-1.41%"
"Feb 27, 2015","14.200","14.200","14.200","14.200","0.00%"
"Feb 26, 2015","14.200","14.200","14.200","14.200","0.00%"
"Feb 25, 2015","14.200","14.200","14.200","14.200","0.57%"
"Feb 24, 2015","14.120","14.120","14.120","14.120","0.00%"
"Feb 23, 2015","14.120","14.120","14.120","14.120","0.00%"
"Feb 22, 2015","14.120","14.120","14.120","14.120","0.00%"
"Feb 20, 2015","14.120","14.120","14.120","14.120","-3.62%"
"Feb 19, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 18, 2015","14.650","14.650","14.650","14.650","3.17%"
"Feb 17, 2015","14.200","14.200","14.200","14.200","-3.07%"
"Feb 16, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 15, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 13, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 12, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 11, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 10, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 09, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 08, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 06, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 05, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 04, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 03, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 02, 2015","14.650","14.650","14.650","14.650","0.00%"
"Feb 01, 2015","14.650","14.650","14.650","14.650","0.00%"
"Jan 30, 2015","14.650","14.650","14.650","14.650","0.00%"
"Jan 29, 2015","14.650","14.650","14.650","14.650","-3.75%"
"Jan 28, 2015","15.220","15.220","15.220","15.220","0.00%"
"Jan 27, 2015","15.220","15.220","15.220","15.220","4.97%"
"Jan 26, 2015","14.500","14.500","14.500","14.500","-4.73%"
"Jan 23, 2015","15.220","15.220","15.220","15.220","0.00%"
"Jan 22, 2015","15.220","15.220","15.220","15.220","0.00%"
"Jan 21, 2015","15.220","15.220","15.220","15.220","0.00%"
"Jan 20, 2015","15.220","15.220","15.220","15.220","4.97%"
"Jan 19, 2015","14.500","14.500","14.500","14.500","-4.73%"
"Jan 18, 2015","15.220","15.220","15.220","15.220","0.00%"
"Jan 16, 2015","15.220","15.220","15.220","15.220","0.00%"
"Jan 15, 2015","15.220","15.220","15.220","15.220","0.00%"
"Jan 14, 2015","15.220","15.220","15.220","15.220","0.79%"
"Jan 08, 2015","15.100","15.100","15.100","15.100","0.00%"
"Jan 07, 2015","15.100","15.100","15.100","15.100","0.00%"
"Jan 06, 2015","15.100","15.100","15.100","15.100","1.34%"
"Jan 05, 2015","14.900","14.900","14.900","14.900","0.00%"
"Jan 04, 2015","14.900","14.900","14.900","14.900","0.00%"
"Jan 03, 2015","14.900","14.900","14.900","14.900","0.00%"
"Jan 01, 2015","14.900","14.900","14.900","14.900","0.00%"
"Dec 31, 2014","14.900","14.900","14.900","14.900","0.00%"
"Dec 30, 2014","14.900","14.900","14.900","14.900","0.00%"
"Dec 28, 2014","14.900","14.900","14.900","14.900","0.00%"
"Dec 25, 2014","14.900","14.900","14.900","14.900","-1.32%"
"Dec 24, 2014","15.100","15.100","15.100","15.100","0.00%"
"Dec 21, 2014","15.100","15.100","15.100","15.100","0.00%"
"Dec 19, 2014","15.100","15.100","15.100","15.100","0.00%"
"Dec 18, 2014","15.100","15.100","15.100","15.100","0.00%"
"Dec 17, 2014","15.100","15.100","15.100","15.100","0.00%"
"Dec 16, 2014","15.100","15.100","15.100","15.100","2.03%"
"Dec 15, 2014","14.800","14.800","14.800","14.800","0.00%"
"Dec 14, 2014","14.800","14.800","14.800","14.800","0.00%"
"Dec 13, 2014","14.800","14.800","14.800","14.800","0.00%"
"Dec 11, 2014","14.800","14.800","14.800","14.800","-7.38%"
"Dec 10, 2014","15.980","15.980","15.980","15.980","0.00%"
"Dec 09, 2014","15.980","15.980","15.980","15.980","0.00%"
"Dec 08, 2014","15.980","15.980","15.980","15.980","3.10%"
"Dec 07, 2014","15.500","15.500","15.500","15.500","0.00%"
"Dec 06, 2014","15.500","15.980","15.980","15.500","-3.00%"
"Dec 05, 2014","15.980","15.980","15.980","15.980","0.00%"
"Dec 04, 2014","15.980","15.980","15.980","15.980","0.00%"
"Dec 03, 2014","15.980","15.980","15.980","15.980","0.00%"
"Dec 02, 2014","15.980","15.980","15.980","15.980","0.00%"
"Dec 01, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 30, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 28, 2014","15.980","15.980","15.980","15.980","3.10%"
"Nov 27, 2014","15.500","15.500","15.500","15.500","-3.00%"
"Nov 26, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 25, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 24, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 23, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 21, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 20, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 19, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 18, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 17, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 16, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 14, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 13, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 12, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 11, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 10, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 09, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 07, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 06, 2014","15.980","15.980","15.980","15.980","2.77%"
"Nov 05, 2014","15.550","15.550","15.550","15.550","-2.69%"
"Nov 04, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 03, 2014","15.980","15.980","15.980","15.980","0.00%"
"Nov 02, 2014","15.980","15.980","15.980","15.980","0.00%"
"Oct 31, 2014","15.980","15.980","15.980","15.980","0.00%"
"Oct 30, 2014","15.980","15.980","15.980","15.980","-0.75%"
"Oct 29, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 28, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 27, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 26, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 24, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 23, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 22, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 21, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 20, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 17, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 16, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 15, 2014","16.100","16.100","16.100","16.100","0.00%"
"Oct 14, 2014","16.100","16.100","16.100","16.100","0.94%"
"Oct 13, 2014","15.950","15.950","15.950","15.950","0.00%"
"Oct 12, 2014","15.950","15.950","15.950","15.950","0.00%"
"Oct 10, 2014","15.950","15.950","15.950","15.950","0.00%"
"Oct 09, 2014","15.950","15.950","15.950","15.950","0.00%"
"Oct 08, 2014","15.950","15.950","15.950","15.950","0.00%"
"Oct 07, 2014","15.950","15.950","15.950","15.950","0.00%"
"Oct 03, 2014","15.950","15.950","15.950","15.950","0.00%"
"Oct 02, 2014","15.950","15.950","15.950","15.950","0.00%"
"Oct 01, 2014","15.950","15.950","15.950","15.950","0.00%"
"Sep 30, 2014","15.950","15.950","15.950","15.950","0.31%"
"Sep 29, 2014","15.900","15.900","15.900","15.900","0.00%"
"Sep 28, 2014","15.900","15.900","15.900","15.900","0.00%"
"Sep 27, 2014","15.900","15.900","15.900","15.900","0.00%"
"Sep 26, 2014","15.900","15.900","15.900","15.900","0.00%"
"Sep 25, 2014","15.900","15.900","15.900","15.900","0.00%"
"Sep 24, 2014","15.900","15.900","15.900","15.900","0.00%"
"Sep 23, 2014","15.900","15.900","15.900","15.900","0.00%"
"Sep 22, 2014","15.900","15.900","15.900","15.900","0.00%"
"Sep 21, 2014","15.900","15.900","15.900","15.900","0.00%"
"Sep 19, 2014","15.900","15.900","15.900","15.900","0.00%"
"Sep 18, 2014","15.900","15.900","15.900","15.900","0.00%"
